id,label,group,loco,prediction
7825,0,1,-0.1020001,0.21522655
7830,0,1,0.12969539,0.6036903
7832,0,1,-0.18079436,0.2827549
7834,1,1,-0.040125012,0.6232007
7835,1,1,-0.25391263,0.20540491
7837,1,0,0.0,0.962251
7838,1,1,-0.1496566,0.3871873
7842,1,1,-0.17066848,0.6162718
7843,1,0,0.0,0.87113196
7847,1,0,0.0,0.86308306
7848,0,0,0.0,0.15901805
7853,1,1,-0.24520499,0.59001976
7856,0,0,0.0,0.32490957
7864,1,1,-0.061714172,0.6154983
7867,1,1,-0.15910327,0.61611
7868,1,1,-0.04402727,0.7914746
7869,0,1,0.049665898,0.18217173
7871,1,1,-0.109583735,0.46941084
7874,1,0,0.0,0.5459403
7881,1,1,-0.069963455,0.77110445
7884,1,0,0.0,0.19868523
7889,1,0,0.0,0.8229633
7890,0,1,-0.15069793,0.10159193
7891,1,1,-0.41956294,0.22985172
7894,0,1,-0.1993964,0.38571903
7895,1,0,0.0,0.94737643
7896,0,1,-0.07527089,0.5275783
7897,0,0,0.0,0.3646742
7898,1,1,-0.14440137,0.57045156
7902,1,0,0.0,0.96881247
7903,1,1,-0.06090015,0.91445816
7904,0,1,0.020175338,0.8380329
7906,0,1,-0.029774964,0.53380233
7908,0,1,-0.049705833,0.0068319477
7909,1,1,-0.13074899,0.7553308
7910,1,1,0.002090633,0.29878947
7912,1,0,0.0,0.4449682
7913,0,1,-0.124657154,0.52112436
7914,1,0,0.0,0.96881247
7915,1,1,-0.05086112,0.67151564
7916,0,1,-0.05086112,0.67151564
7919,0,1,-0.08666089,0.0432018
7920,1,1,-0.07527089,0.5275783
7922,0,1,-0.057019457,0.18554734
7923,0,0,0.0,0.8263145
7928,0,0,0.0,0.791808
7930,0,0,0.0,0.08829716
7931,1,1,-0.124657154,0.52112436
7932,1,1,-0.098573506,0.6949564
7936,0,0,0.0,0.7661727
7942,0,1,0.0020776838,0.23567197
7944,1,0,0.0,0.84280723
7945,1,0,0.0,0.46453
7946,1,0,0.0,0.66029865
7948,0,1,0.0031377077,0.6888777
7949,1,0,0.0,0.89022756
7955,0,1,-0.07617333,0.0998904
7958,1,0,0.0,0.9098835
7960,1,0,0.0,0.9921293
7962,1,1,-0.06854433,0.8080172
7964,1,1,-0.10672575,0.7502817
7966,0,1,-0.035395343,0.00753581
7968,0,1,-0.16401312,0.082810305
7971,0,0,0.0,0.33963808
7972,1,0,0.0,0.7079086
7973,0,1,-0.069963455,0.77110445
7974,1,1,-0.185134,0.69914776
7975,0,0,0.0,0.12186555
7977,0,1,-0.1496566,0.3871873
7979,0,0,0.0,0.057975054
7981,0,0,0.0,0.077378415
7983,1,1,-0.1512292,0.29199255
7985,1,1,-0.11040127,0.64165074
7986,1,1,0.04248184,0.3673914
7987,0,0,0.0,0.32522103
7988,1,1,-0.20726952,0.48319748
7997,0,1,-0.041678984,0.014014211
8000,1,1,0.22562543,0.5191135
8002,0,1,-0.37727144,0.4733847
8003,1,0,0.0,0.86789054
8004,0,0,0.0,0.07335529
8007,0,1,-0.09278697,0.32941332
8008,0,1,-0.060849607,0.6802479
8009,0,1,-0.026693733,0.0046553332
8010,1,0,0.0,0.6328988
8014,1,1,-0.41872555,0.3281023
8016,0,1,-0.06493828,0.25878605
8018,0,0,0.0,0.2801948
8019,1,0,0.0,0.8510854
8021,1,0,0.0,0.5613627
8022,0,1,-0.06163022,0.13564005
8023,1,1,-0.1542502,0.49074048
8024,0,1,0.13301486,0.4064082
8026,1,1,-0.07696563,0.77180946
8027,1,0,0.0,0.9536281
8028,0,0,0.0,0.2513734
8030,0,1,-0.06651239,0.08166635
8031,0,1,-0.21550983,0.18935263
8032,1,0,0.0,0.9393617
8035,0,1,-0.16857207,0.3106443
8038,1,1,0.0030733943,0.9730748
8039,1,0,0.0,0.8643894
8040,1,1,-0.05086112,0.67151564
8045,0,0,0.0,0.059741315
8046,0,1,-0.05994289,0.015485193
8047,1,1,-0.1020001,0.21522655
8048,1,0,0.0,0.64646083
8049,1,0,0.0,0.9393617
8050,1,0,0.0,0.5494455
8053,0,1,-0.069219835,0.05637286
8054,1,1,-0.3032903,0.4134205
8056,1,1,-0.22036976,0.59599626
8059,1,0,0.0,0.82166034
8060,1,0,0.0,0.9740632
8061,0,0,0.0,0.30564892
8062,0,1,-0.2263209,0.18921018
8063,1,0,0.0,0.718233
8065,1,1,-0.20053688,0.43947807
8066,1,0,0.0,0.37255237
8068,0,0,0.0,0.28257334
8072,0,1,-0.18297248,0.073250815
8078,1,0,0.0,0.99164635
8082,0,1,-0.27713466,0.46278054
8085,0,1,-0.1993964,0.38571903
8087,1,0,0.0,0.9930779
8090,1,0,0.0,0.7692798
8091,1,1,-0.10112661,0.7168931
8093,0,1,-0.044335604,0.7431132
8094,1,0,0.0,0.9937941
8095,1,0,0.0,0.5926998
8097,0,1,-0.10286197,0.31277993
8098,0,1,0.002491355,0.22264779
8099,1,0,0.0,0.89206964
8100,1,1,-0.17290157,0.5599562
8104,0,1,-0.012599745,0.012601386
8105,0,1,-0.045079134,0.033198513
8106,1,1,-0.0028195381,0.97539186
8107,1,0,0.0,0.9269856
8110,0,0,0.0,0.3646742
8111,0,1,-0.09748024,0.35003507
8112,1,1,-0.0072003007,0.9422732
8114,0,1,-0.05883003,0.019163586
8116,1,0,0.0,0.35698572
8117,0,0,0.0,0.78289324
8118,0,1,-0.13344622,0.55916446
8119,0,1,-0.05235222,0.43270233
8120,0,1,-0.103991844,0.018235995
8125,1,0,0.0,0.60372233
8129,0,1,-0.1392575,0.21737157
8130,1,1,-0.057777166,0.8665201
8132,0,1,-0.12398067,0.3530789
8133,0,1,-0.08547509,0.7192677
8134,0,0,0.0,0.8377367
8136,1,0,0.0,0.97134924
8137,1,1,-0.021040976,0.6455387
8140,0,1,-0.013893776,0.0026494206
8141,1,0,0.0,0.4449682
8142,0,1,-0.105763584,0.416387
8145,0,1,-0.12332359,0.48836365
8146,0,1,-0.039988577,0.672727
8147,0,1,-0.0156022115,0.0064580264
8148,1,0,0.0,0.9923808
8149,1,0,0.0,0.6305866
8153,1,0,0.0,0.99489164
8154,0,1,-0.116529554,0.42025515
8155,1,0,0.0,0.92626595
8157,1,0,0.0,0.7630639
8161,0,1,-0.092286795,0.15908661
8163,0,1,-0.10232353,0.5966904
8164,1,1,-0.17253754,0.3512976
8168,1,1,0.032154486,0.24805017
8169,1,1,-0.069963455,0.77110445
8171,1,0,0.0,0.91885513
8172,1,1,-0.049883306,0.70293987
8173,0,0,0.0,0.83652383
8174,1,1,-0.004199326,0.5736487
8179,1,0,0.0,0.5368439
8182,0,1,-0.07352486,0.49217263
8183,1,0,0.0,0.865525
8184,1,0,0.0,0.6871663
8185,1,1,-0.27706367,0.6559848
8187,0,1,-0.09737772,0.5355211
8188,0,0,0.0,0.48641992
8189,1,0,0.0,0.73770493
8191,1,1,-0.15803087,0.28693733
8193,0,1,-0.1993964,0.38571903
8195,0,1,-0.11921662,0.040774956
8196,0,0,0.0,0.56840473
8197,1,0,0.0,0.72102416
8203,0,1,-0.05235222,0.43270233
8204,0,1,-0.086085774,0.044824563
8205,1,0,0.0,0.86789054
8207,1,0,0.0,0.720005
8211,1,0,0.0,0.86365306
8212,1,0,0.0,0.714187
8214,0,1,-0.03183502,0.14100529
8216,1,1,-0.14146313,0.4891235
8218,1,0,0.0,0.3646742
8219,1,1,-0.117678106,0.6167881
8222,0,0,0.0,0.4449682
8223,0,0,0.0,0.014040492
8225,1,0,0.0,0.994816
8226,0,0,0.0,0.80353636
8230,1,0,0.0,0.9802084
8231,1,1,-0.102423385,0.16769408
8232,0,1,0.0043239743,0.069102146
8235,0,1,-0.077013455,0.05544334
8239,0,1,-0.016738668,0.16388072
8240,1,1,-0.044335604,0.7431132
8245,1,0,0.0,0.90581036
8247,1,1,-0.105763584,0.416387
8248,0,0,0.0,0.4661619
8249,0,0,0.0,0.117046
8253,1,1,-0.07086772,0.766869
8256,1,1,-0.13026948,0.08414462
8257,0,1,-0.1023089,0.1298706
8258,0,1,-0.09742802,0.09653159
8259,1,1,0.0031499863,0.9514483
8262,0,0,0.0,0.9382225
8264,1,1,-0.039988577,0.672727
8265,1,1,-0.09294623,0.71852535
8268,1,0,0.0,0.7165724
8269,0,1,-0.036071107,0.06992925
8278,0,1,-0.20005304,0.665472
8280,0,1,-0.124945745,0.10576755
8281,1,0,0.0,0.56653285
8283,0,0,0.0,0.19399641
8284,0,1,-0.13468565,0.01975183
8285,0,1,-0.12965874,0.101729125
8287,0,0,0.0,0.028512942
8288,0,1,-0.057019457,0.18554734
8290,0,1,-0.06637636,0.0058949236
8292,0,1,-0.081030965,0.029065138
8294,1,0,0.0,0.9882528
8298,1,0,0.0,0.7630639
8299,1,1,-0.05235222,0.43270233
8304,0,0,0.0,0.07336798
8306,0,1,-0.23181708,0.13999154
8307,0,1,-0.114607096,0.407521
8308,0,1,-0.12173935,0.039739214
8309,0,1,-0.15069793,0.10159193
8311,0,0,0.0,0.2816692
8312,0,1,-0.054847717,0.7082162
8314,0,1,-0.1224328,0.28344083
8315,0,1,-0.18783328,0.06742693
8318,1,1,-0.16125971,0.71090317
8322,0,1,-0.026899887,0.019384785
8325,0,1,-0.16555128,0.19143444
8326,0,0,0.0,0.15834764
8328,0,0,0.0,0.28667158
8340,1,0,0.0,0.83407825
8341,0,0,0.0,0.8954808
8349,1,1,-0.08792031,0.55878776
8350,0,1,-0.15803087,0.28693733
8353,1,1,0.023842394,0.55086935
8354,0,0,0.0,0.20634276
8355,1,1,-0.09092659,0.575749
8356,1,0,0.0,0.5831112
8357,1,1,-0.07527089,0.5275783
8358,0,1,-0.038069814,0.12094824
8359,0,0,0.0,0.73770493
8360,0,1,-0.15224095,0.15340798
8361,0,1,0.045994252,0.50150424
8362,0,0,0.0,0.38286042
8365,1,1,-0.10232353,0.5966904
8367,0,1,-0.026736736,0.010406203
8369,1,0,0.0,0.71429646
8373,1,0,0.0,0.98494154
8375,0,1,-0.032149997,0.019596301
8380,0,0,0.0,0.28174672
8381,1,1,-0.20108354,0.5571847
8386,0,1,-0.06150019,0.59879845
8390,1,0,0.0,0.8229633
8394,1,1,-0.15803087,0.28693733
8396,0,1,-0.019825444,0.11882126
8399,0,1,-0.044032276,0.012298336
8401,0,0,0.0,0.08450065
8403,1,1,-0.08010763,0.6800305
8405,1,1,-0.14232445,0.67193735
8406,0,0,0.0,0.4462878
8407,1,0,0.0,0.78289324
8408,1,0,0.0,0.8503828
8411,0,1,-0.02934049,0.033025432
8416,1,1,0.1269941,0.43416357
8418,0,0,0.0,0.8114716
8419,1,1,-0.09294623,0.71852535
8421,0,1,0.15914986,0.5712556
8422,0,0,0.0,0.47399494
8423,1,1,0.0031377077,0.6888777
8424,0,0,0.0,0.29348806
8425,0,1,-0.42580652,0.1377015
8426,1,0,0.0,0.83964807
8428,0,0,0.0,0.3186814
8432,0,1,-0.079350114,0.034689672
8434,0,1,-0.048552513,0.6757465
8435,1,1,-0.07352486,0.49217263
8437,1,1,0.016405195,0.42571428
8438,0,0,0.0,0.03299235
8440,1,0,0.0,0.60933656
8449,1,0,0.0,0.720005
8452,1,0,0.0,0.7410975
8456,1,1,-0.22813296,0.5910083
8457,1,1,-0.06459355,0.5732094
8458,1,0,0.0,0.7977465
8462,0,0,0.0,0.65357167
8463,0,1,-0.0768916,0.52683073
8465,1,1,-0.15803087,0.28693733
8467,0,1,-0.16859564,0.14807081
8468,1,1,-0.11040127,0.64165074
8469,1,1,-0.058924824,0.47305635
8471,1,1,-0.1020001,0.21522655
8472,0,1,-0.016738668,0.16388072
8473,0,0,0.0,0.8380848
8475,1,0,0.0,0.26829383
8477,1,1,-0.09278697,0.32941332
8478,0,0,0.0,0.024464747
8479,1,1,-0.0973745,0.5559578
8483,0,1,0.18903854,0.50975305
8484,1,0,0.0,0.56112707
8486,0,1,0.09093648,0.47339946
8487,0,0,0.0,0.7486472
8488,0,1,-0.14487408,0.13659753
8492,0,1,-0.035234958,0.09706536
8494,1,0,0.0,0.6708655
8496,1,0,0.0,0.58511543
8500,0,1,-0.07527089,0.5275783
8501,0,1,-0.014854344,0.0046365703
8503,1,1,-0.082084835,0.72517484
8504,0,0,0.0,0.35662907
8505,0,1,-0.1512292,0.29199255
8508,1,1,-0.07086772,0.766869
8511,1,0,0.0,0.66029865
8515,1,1,0.003613174,0.79784685
8517,1,1,-0.09737772,0.5355211
8518,0,1,-0.16555128,0.19143444
8520,0,1,-0.06493828,0.25878605
8524,0,1,-0.13978401,0.456291
8526,0,1,0.18364453,0.7661487
8527,1,0,0.0,0.68405104
8528,1,1,-0.051606774,0.6143272
8532,1,1,-0.039988577,0.672727
8533,0,1,-0.05086112,0.67151564
8534,0,0,0.0,0.13582742
8535,1,1,0.0031499863,0.9514483
8539,0,1,-0.077013455,0.05544334
8543,0,1,-0.16014978,0.18471408
8544,1,0,0.0,0.8377367
8546,0,0,0.0,0.35698572
8551,1,0,0.0,0.8334462
8552,0,1,-0.060893346,0.023356784
8554,1,1,-0.054847717,0.7082162
8558,1,1,-0.15523869,0.38317806
8560,1,0,0.0,0.8431398
8565,0,1,-0.058815073,0.025640544
8568,0,1,-0.113811165,0.14153242
8570,0,0,0.0,0.83407825
8572,0,1,-0.120696664,0.5302105
8574,1,0,0.0,0.93313026
8575,1,1,-0.098573506,0.6949564
8576,1,1,-0.1496566,0.3871873
8577,1,0,0.0,0.9867225
8578,0,0,0.0,0.1324568
8579,1,1,-0.14821059,0.77934706
8583,0,1,-0.08494179,0.034550983
8586,1,1,-0.30238378,0.6436788
8589,1,0,0.0,0.7630639
8596,1,1,-0.22196817,0.6658807
8598,0,1,-0.11639928,0.09489862
8604,0,1,0.04248184,0.3673914
8605,1,1,-0.05562246,0.5250938
8606,0,1,-0.06150019,0.59879845
8608,0,1,-0.20108354,0.5571847
8609,0,1,-0.09278697,0.32941332
8610,1,0,0.0,0.95675325
8611,1,1,-0.019825444,0.11882126
8612,0,1,-0.03971106,0.02784098
8613,1,0,0.0,0.8349421
8616,1,0,0.0,0.6178879
8617,0,1,-0.03194332,0.6149723
8619,1,0,0.0,0.78289324
8621,1,1,-0.021040976,0.6455387
8622,0,1,-0.004050076,0.5418902
8625,1,1,-0.0768916,0.52683073
8626,0,0,0.0,0.2144141
8627,1,1,-0.11776912,0.6864502
8630,0,1,-0.038490787,0.013311557
8633,1,0,0.0,0.1255927
8634,1,1,-0.09294623,0.71852535
8635,1,1,-0.12472123,0.76902
8636,0,1,-0.033201694,0.31802943
8638,0,1,-0.023785025,0.049570262
8639,0,1,-0.011445224,0.032825343
8641,1,0,0.0,0.99071586
8642,0,0,0.0,0.88933206
8644,1,1,-0.08325726,0.84836733
8646,0,0,0.0,0.3646742
8647,1,1,0.16049895,0.57017976
8651,0,1,-0.082482584,0.032611206
8652,1,1,-0.039988577,0.672727
8655,1,0,0.0,0.8950685
8657,0,0,0.0,0.6859477
8659,1,1,-0.49983206,0.2828497
8661,1,0,0.0,0.9390129
8665,0,1,0.03187847,0.53898054
8667,0,1,-0.016114244,0.005490925
8668,1,0,0.0,0.67883736
8670,0,0,0.0,0.61546487
8672,0,1,0.22562543,0.5191135
8673,1,0,0.0,0.8410679
8674,1,1,-0.13153428,0.6814442
8675,1,0,0.0,0.65300447
8676,1,1,-0.11040127,0.64165074
8679,1,1,-0.05235222,0.43270233
8681,0,1,-0.01998188,0.009664898
8683,1,0,0.0,0.6969253
8684,1,1,-0.054847717,0.7082162
8685,0,1,-0.031647168,0.018421113
8688,0,0,0.0,0.50824624
8694,0,0,0.0,0.72237676
8695,1,0,0.0,0.9006407
8696,1,0,0.0,0.5926998
8700,0,1,-0.043944035,0.008984626
8701,1,1,-0.084602475,0.5435645
8702,0,0,0.0,0.1406784
8703,1,0,0.0,0.9623485
8705,0,1,-0.027260557,0.06754664
8706,1,0,0.0,0.48505455
8710,1,1,0.07434404,0.83125186
8715,0,1,0.032154486,0.24805017
8716,1,1,-0.07667881,0.78640425
8717,1,1,-0.076972604,0.8704038
8719,1,0,0.0,0.7869403
8724,0,1,-0.11215818,0.220839
8728,0,0,0.0,0.3646742
8729,1,0,0.0,0.08214381
8731,1,0,0.0,0.8690005
8732,0,1,-0.18262851,0.61798376
8735,1,1,-0.12878215,0.790073
8737,0,1,-0.008509893,0.05383632
8741,0,0,0.0,0.6177329
8742,1,0,0.0,0.94737643
8743,0,1,-0.16049196,0.08890571
8745,1,0,0.0,0.44471532
8746,1,0,0.0,0.7486472
8747,0,0,0.0,0.18155667
8748,1,0,0.0,0.9806144
8752,1,0,0.0,0.7168328
8754,0,0,0.0,0.5635773
8756,0,1,-0.021413354,0.00824278
8757,1,0,0.0,0.35698572
8758,1,0,0.0,0.68621063
8759,1,1,0.067560196,0.54572415
8760,0,1,-0.011431867,0.02835277
8761,1,0,0.0,0.5661039
8762,1,0,0.0,0.8047428
8764,0,1,-0.05235222,0.43270233
8765,1,1,-0.15531471,0.10485356
8768,1,1,-0.16555128,0.19143444
8773,0,1,-0.09154828,0.023793023
8774,1,0,0.0,0.85038495
8775,0,1,0.014540374,0.6069735
8776,0,0,0.0,0.062365923
8777,1,0,0.0,0.35698572
8778,1,0,0.0,0.9939645
8781,1,0,0.0,0.7513553
8786,1,1,-0.082084835,0.72517484
8787,0,0,0.0,0.39255014
8789,1,0,0.0,0.44322175
8791,0,0,0.0,0.60407096
8792,1,0,0.0,0.8545029
8794,1,0,0.0,0.57102543
8797,0,1,-0.06421769,0.64996934
8799,0,1,-0.069219835,0.05637286
8800,1,0,0.0,0.12423411
8802,0,1,0.02883038,0.17374052
8805,1,1,-0.10596919,0.7023936
8813,1,1,-0.05086112,0.67151564
8814,1,1,0.15100408,0.81420654
8816,1,0,0.0,0.752052
8818,1,1,-0.2330758,0.65913177
8820,0,1,-0.1512292,0.29199255
8821,0,1,-0.112726316,0.0165883
8828,1,0,0.0,0.9242973
8830,0,1,-0.16555128,0.19143444
8832,0,1,-0.08750397,0.2850484
8835,1,1,-0.117678106,0.6167881
8838,1,0,0.0,0.67883736
8841,1,1,-0.08896345,0.7630777
8842,1,0,0.0,0.80188376
8843,0,1,-0.06832149,0.057132177
8847,0,1,-0.028519034,0.5380138
8854,1,1,-0.07667822,0.5160216
8855,1,0,0.0,0.577784
8857,0,0,0.0,0.8503828
8858,0,1,-0.11116198,0.21654373
8859,1,1,0.144548,0.65279424
8861,0,1,-0.11776912,0.6864502
8865,1,0,0.0,0.9719355
8867,0,0,0.0,0.06755204
8869,1,1,-0.11809152,0.8393919
8871,1,1,-0.1993964,0.38571903
8873,0,1,-0.032134023,0.0110140955
8876,1,1,0.03613448,0.29041094
8877,1,0,0.0,0.905171
8879,1,1,-0.15803087,0.28693733
8881,0,1,-0.09162384,0.75827754
8882,0,1,-0.112864316,0.17123628
8884,1,0,0.0,0.9308357
8885,0,1,-0.12398067,0.3530789
8889,1,0,0.0,0.7932508
8890,1,1,-0.054847717,0.7082162
8893,0,1,-0.19397527,0.6771567
8897,1,1,-0.079331696,0.606616
8899,0,1,0.16049895,0.57017976
8905,1,0,0.0,0.97793293
8906,0,0,0.0,0.34486386
8908,1,1,-0.2503205,0.5039548
8909,1,0,0.0,0.9574834
8910,1,1,0.0031377077,0.6888777
8914,1,1,-0.06860179,0.0554753
8918,1,0,0.0,0.47780618
8920,1,1,0.19684476,0.49276173
8921,1,0,0.0,0.8271183
8922,1,0,0.0,0.96221274
8924,1,1,-0.004199326,0.5736487
8925,0,1,0.0031377077,0.6888777
8926,0,1,-0.1512292,0.29199255
8933,0,0,0.0,0.30564892
8936,1,1,-0.033563316,0.8168195
8938,0,1,-0.0850696,0.8634471
8939,1,1,0.23336834,0.67808366
8941,0,0,0.0,0.5221506
8942,1,0,0.0,0.1616659
8944,1,1,-0.09571391,0.7721766
8945,0,1,-0.15803087,0.28693733
8949,0,1,-0.11464167,0.5141422
8954,1,0,0.0,0.9574834
8960,1,1,-0.15665466,0.6342928
8962,1,0,0.0,0.8129785
8964,1,1,-0.20857024,0.11858661
8969,0,1,-0.12398067,0.3530789
8970,1,0,0.0,0.99382955
8971,1,1,-0.042614967,0.42191502
8972,0,1,0.2208435,0.7199128
8974,0,1,-0.11116198,0.21654373
8976,1,0,0.0,0.85744447
8983,1,0,0.0,0.96155524
8988,1,1,-0.16014978,0.18471408
8989,0,1,-0.13171461,0.2976275
8992,0,0,0.0,0.056894764
8995,0,0,0.0,0.5195066
8996,0,1,-0.12398067,0.3530789
8997,1,1,0.026421964,0.9214905
8998,1,0,0.0,0.85744447
8999,0,1,-0.15803087,0.28693733
9004,1,1,-0.0768916,0.52683073
9005,0,0,0.0,0.5856837
9010,1,1,-0.09620607,0.767447
9012,1,0,0.0,0.99071586
9013,1,0,0.0,0.77691954
9018,0,1,-0.2468867,0.113598704
9020,0,0,0.0,0.6457815
9022,1,1,-0.055467248,0.34206268
9023,1,0,0.0,0.985444
9028,1,1,-0.3139996,0.56123936
9031,0,1,-0.015196802,0.0038033163
9032,0,1,-0.13147652,0.80788517
9034,1,1,-0.27558398,0.5581265
9038,1,1,0.12442291,0.7500892
9039,1,1,-0.07527089,0.5275783
9040,1,1,-0.0017489791,0.6164784
9041,1,0,0.0,0.87113196
9042,0,0,0.0,0.96773785
9043,0,0,0.0,0.39752993
9044,0,1,-0.12398067,0.3530789
9045,0,0,0.0,0.8047098
9046,0,0,0.0,0.7935299
9049,1,1,-0.13297856,0.79785717
9054,0,1,-0.082482584,0.032611206
9056,0,1,-0.27392006,0.43523395
9058,1,0,0.0,0.05813957
9060,0,0,0.0,0.7992796
9061,0,1,-0.046020374,0.034223966
9062,0,0,0.0,0.9038603
9064,0,1,0.07513556,0.35450965
9070,0,0,0.0,0.8133171
9072,0,1,-0.23925817,0.52691454
9074,0,1,-0.021040976,0.6455387
9076,1,1,0.12574089,0.7645488
9077,0,0,0.0,0.057896588
9080,1,0,0.0,0.7752133
9085,0,0,0.0,0.46453
9086,0,1,-0.034282126,0.018006828
9087,1,0,0.0,0.98128396
9089,1,0,0.0,0.8562118
9092,1,0,0.0,0.839321
9093,0,1,-0.12398067,0.3530789
9094,0,1,-0.06163022,0.13564005
9096,0,1,-0.115498126,0.06605855
9097,0,1,-0.03971106,0.02784098
9102,1,1,-0.04229939,0.28645825
9106,1,0,0.0,0.5667282
9110,0,1,-0.08554208,0.64811134
9112,0,0,0.0,0.061138283
9115,0,0,0.0,0.6556908
9119,0,1,-0.107963994,0.03484058
9120,0,1,-0.24440697,0.085306935
9125,1,0,0.0,0.95533943
9126,1,1,-0.13783681,0.682099
9129,0,1,-0.042614967,0.42191502
9133,0,0,0.0,0.38033983
9136,1,1,-0.15564479,0.17724986
9143,1,0,0.0,0.58511543
9144,1,1,-0.033123672,0.74976957
9145,1,1,-0.116529554,0.42025515
9146,0,1,0.002491355,0.22264779
9148,1,0,0.0,0.7630639
9150,0,0,0.0,0.1255927
9155,0,0,0.0,0.3297139
9156,0,0,0.0,0.1324568
9157,0,1,-0.010250107,0.0037763838
9159,1,0,0.0,0.90221894
9160,0,1,-0.15178043,0.062494546
9163,0,1,-0.03987567,0.0071549187
9165,0,1,0.009480894,0.6603973
9166,1,1,-0.07527089,0.5275783
9167,1,1,-0.049883306,0.70293987
9170,1,0,0.0,0.92560273
9172,0,1,-0.15803087,0.28693733
9173,0,0,0.0,0.35698572
9174,0,0,0.0,0.2513734
9176,1,0,0.0,0.71271557
9178,1,1,0.10577226,0.66859347
9180,0,1,-0.06163022,0.13564005
9182,0,1,-0.027782023,0.06034278
9183,1,0,0.0,0.7183991
9185,1,1,-0.15616196,0.56805265
9186,0,1,-0.18149772,0.15183565
9189,1,0,0.0,0.68285626
9191,0,1,-0.20327193,0.6997755
9192,1,1,0.07434404,0.83125186
9196,1,0,0.0,0.752052
9201,1,1,-0.07352486,0.49217263
9207,1,1,-0.10481763,0.6434518
9208,0,1,-0.009036757,0.003815721
9209,1,1,-0.09278697,0.32941332
9212,1,0,0.0,0.87158424
9214,1,1,-0.0768916,0.52683073
9215,1,0,0.0,0.5368439
9216,1,0,0.0,0.9939732
9219,0,1,-0.07149516,0.15580189
9220,1,0,0.0,0.8377367
9221,0,0,0.0,0.19237657
9224,1,0,0.0,0.8690005
9225,0,1,-0.06832149,0.057132177
9226,1,0,0.0,0.69975257
9227,1,0,0.0,0.65357167
9229,0,1,-0.13263991,0.42848715
9230,0,0,0.0,0.33481452
9231,1,0,0.0,0.6621457
9232,1,0,0.0,0.6484537
9235,1,0,0.0,0.962251
9238,1,1,0.04354137,0.79580957
9239,1,1,-0.105763584,0.416387
9240,0,1,-0.20599467,0.25064954
9241,1,0,0.0,0.76564705
9242,1,0,0.0,0.8520411
9243,1,0,0.0,0.80353636
9244,1,1,-0.07352486,0.49217263
9245,1,1,-0.120696664,0.5302105
9246,1,0,0.0,0.96155524
9247,0,1,-0.0919466,0.6244544
9248,0,1,-0.0524401,0.053545304
9253,0,0,0.0,0.68796694
9254,1,1,-0.01818496,0.5339216
9255,0,0,0.0,0.6509164
9256,0,0,0.0,0.01360161
9257,1,1,-0.033123672,0.74976957
9258,1,0,0.0,0.9648677
9259,0,0,0.0,0.7630639
9260,1,0,0.0,0.85243654
9261,0,1,-0.0524666,0.28717148
9262,0,1,-0.0919466,0.6244544
9266,0,1,0.144548,0.65279424
9267,1,0,0.0,0.9038603
9268,1,0,0.0,0.7085335
9269,1,1,0.094240546,0.7730779
9270,0,1,-0.29271305,0.53235054
9273,1,0,0.0,0.2112979
9275,1,1,-0.049883306,0.70293987
9276,1,0,0.0,0.9915911
9277,1,1,0.15100408,0.81420654
9279,0,0,0.0,0.60407096
9280,1,0,0.0,0.45836252
9282,0,1,0.04248184,0.3673914
9283,1,0,0.0,0.65300447
9284,1,0,0.0,0.66298527
9285,1,1,-0.11660081,0.60380036
9287,0,1,-0.035618674,0.022520896
9292,0,1,-0.098038316,0.6382976
9293,0,1,-0.13219108,0.12521662
9296,0,1,0.047090396,0.19805992
9297,0,1,-0.118538916,0.85930854
9303,0,1,-0.07667881,0.78640425
9306,0,1,-0.069447935,0.47171277
9307,0,1,-0.027070183,0.0114173805
9308,1,0,0.0,0.8864658
9318,0,1,-0.096367285,0.1030519
9320,1,1,-0.030182064,0.9589617
9322,0,1,-0.24440697,0.085306935
9323,0,0,0.0,0.20000662
9324,0,0,0.0,0.3520972
9326,0,0,0.0,0.7238164
9327,0,1,-0.12398067,0.3530789
9332,0,1,-0.07527089,0.5275783
9335,1,1,-0.113610744,0.7700714
9336,1,1,-0.15564479,0.17724986
9337,0,0,0.0,0.78631514
9338,1,1,0.015280485,0.8533653
9339,1,0,0.0,0.7168328
9343,0,1,-0.08268895,0.106780864
9344,1,1,-0.10625172,0.51231056
9346,0,1,0.061941266,0.73280674
9348,0,0,0.0,0.1255927
9350,0,0,0.0,0.5463103
9351,0,1,-0.03087248,0.012354252
9352,0,0,0.0,0.09697642
9353,1,0,0.0,0.65357167
9354,1,0,0.0,0.56112707
9357,1,1,-0.23021841,0.40348923
9358,0,1,-0.072532564,0.03652159
9364,0,1,-0.321314,0.33242586
9369,1,1,-0.10441673,0.6693001
9370,1,1,-0.11151025,0.48724082
9372,0,1,-0.09438881,0.021890173
9375,0,1,0.0052529797,0.11330592
9378,0,0,0.0,0.20820777
9380,1,0,0.0,0.6902912
9381,1,0,0.0,0.79240984
9386,1,1,-0.022328258,0.4031397
9387,1,0,0.0,0.7168328
9388,1,0,0.0,0.8047098
9392,0,0,0.0,0.97046787
9393,0,0,0.0,0.34036222
9394,0,0,0.0,0.53198117
9398,1,1,-0.08937344,0.09500553
9401,1,0,0.0,0.61168724
9402,0,1,-0.01277508,0.0051042526
9404,0,1,-0.1190213,0.6613923
9405,0,1,0.1761384,0.43915427
