id,label,group,fitness,prediction
4716,0,1,1.548574625,0.001510429
4717,1,0,0.24236253,0.830678
4718,0,1,0.473522983,0.001327807
4719,0,1,0.827343358,0.06508331
4720,0,1,0.517454737,0.004032537
4722,0,0,0.89049156,0.006185587
4723,0,0,0.720803559,0.13630706
4724,0,0,1.280277299,0.14868177
4725,0,0,0.691579604,0.002252928
4726,0,0,0.248020381,0.07178542
4727,1,0,6.530212925,0.5529709
4728,0,1,1.278367081,0.006726149
4730,0,1,0.669465522,0.014500111
4731,0,0,1.975174777,0.05353337
4732,0,0,0.411944712,0.000620108
4733,0,0,0.620168073,0.00430923
4734,0,1,0.639624875,0.00095184
4735,0,0,0.740065756,0.006914294
4736,1,0,0.629329574,0.9921153
4737,0,0,1.389575124,0.01865195
4738,0,0,0.857301876,0.010265433
4739,0,1,0.830983625,0.029215468
4740,1,0,1.798169672,0.12622575
4741,0,1,0.71191306,0.09276143
4742,1,0,0.236836802,0.9758055
4743,0,0,7.506120993,0.7087658
4744,0,0,0.692636274,0.10461486
4746,1,0,0.593261642,0.9881952
4747,1,0,5.257881724,0.74885637
4748,0,0,5.526938802,0.35258526
4749,0,1,1.399384925,0.08740849
4750,1,0,1.042860935,0.38266864
4751,0,0,0.985804626,0.12362647
4753,1,0,0.818697045,0.21711712
4754,0,1,0.853777916,0.06242924
4756,0,0,2.28754615,0.34738222
4757,0,0,1.839501927,0.38853282
4758,1,0,0.349787414,0.97132504
4759,0,1,0.315806055,0.006123852
4760,0,1,3.547299548,0.22866304
4761,1,0,6.553766537,0.6174383
4762,0,1,1.261642042,0.04087843
4763,1,0,3.189551595,0.38340837
4764,0,0,0.251171799,0.06688752
4765,1,0,1.150015551,0.21121491
4767,0,1,0.323328745,0.000956454
4768,1,0,0.23797748,0.9862903
4769,0,1,0.546257206,0.00724403
4770,0,1,0.288064321,0.0002171
4771,0,0,1.657653845,0.17807266
4773,0,0,2.471368957,0.024457658
4774,0,1,1.627471495,0.032712083
4775,0,0,2.177147061,0.038133055
4776,1,0,0.759242207,0.44691467
4777,0,0,0.38921752,0.002172267
4779,0,0,0.593577745,0.003880328
4780,1,0,0.332586583,0.9991642
4781,0,0,1.614653193,0.033729047
4783,0,0,0.456817774,0.000430566
4784,1,0,0.241786646,0.9325507
4785,0,1,0.743598213,0.015074419
4787,0,0,1.825644628,0.28344727
4788,0,0,5.456358272,0.7733422
4789,0,0,1.241466994,0.27472067
4790,0,0,0.558159273,0.18276472
4791,0,1,0.931603284,0.02180506
4792,0,0,1.029461881,0.14497909
4793,1,0,0.515889905,0.071204655
4794,0,0,1.99078209,0.3442484
4795,0,0,5.560000446,0.6648818
4796,0,1,0.970638482,0.005772173
4797,1,0,7.973041358,0.7719371
4798,0,0,0.993067656,0.021743206
4799,0,0,1.878320697,0.1298489
4800,0,0,0.803259417,0.09332202
4802,0,0,0.92403115,0.06661123
4803,0,1,0.898238587,0.007185007
4804,0,0,4.777554066,0.253788
4805,1,1,0.291539023,0.9360004
4806,1,0,0.599161735,0.9552987
4807,1,0,0.694705152,0.86041754
4808,1,0,16.98889281,0.5779657
4809,0,0,0.612777801,0.012386124
4810,1,0,0.293239659,0.80246216
4811,0,1,1.226633973,0.0297027
4813,0,0,0.708956317,0.090826675
4814,0,1,0.811069926,0.006526799
4815,0,1,0.945495365,0.40804505
4816,1,0,5.83970535,0.74302346
4817,0,1,1.540809253,0.027555656
4819,0,1,0.783183729,0.007226665
4820,0,0,0.687772537,0.038787834
4821,0,1,9.830859879,0.2320798
4822,0,0,1.360669911,0.16884103
4823,0,0,1.084637234,0.27686402
4824,0,0,0.426884225,0.012403471
4825,1,0,5.390996706,0.56490344
4826,0,1,0.659760972,0.001092566
4828,0,1,0.597364185,0.008423111
4829,0,1,1.358098666,0.011275979
4830,0,0,0.48907738,0.01945324
4831,0,1,0.863529583,0.03692855
4832,1,0,1.42477331,0.40983382
4833,1,0,1.603606824,0.266449
4834,0,1,0.463549455,0.01314736
4836,1,0,2.189771025,0.28870714
4837,0,1,1.533704054,0.014041495
4839,0,1,0.944626673,0.003547552
4840,0,0,0.18144589,0.001228763
4841,0,1,0.654033144,0.009357344
4842,0,1,0.676978851,0.019319646
4843,0,0,6.87858866,0.52217805
4844,0,0,0.397196706,0.00297866
4845,0,0,0.908493685,0.39529616
4846,0,0,1.717431214,0.49855235
4847,1,0,5.881489138,0.56455743
4848,0,1,2.137158073,0.2465844
4849,0,0,42.48701276,0.31383228
4850,1,0,0.957032425,0.27932265
4851,0,0,0.780735602,0.37834427
4852,0,0,6.518826491,0.5721694
4853,0,0,0.599298023,0.000894051
4854,0,1,0.32994207,0.029961163
4855,0,1,0.583809767,0.000803471
4856,0,1,0.932196609,0.043414902
4857,0,0,0.689293529,0.45213494
4858,1,0,1.506557668,0.41202563
4859,0,0,0.900526221,0.001450016
4860,0,1,3.757239805,0.05844219
4861,0,0,2.432401818,0.023411172
4862,1,0,0.891635799,0.94324255
4863,0,0,2.248085951,0.4202729
4864,0,1,0.176814056,0.000122053
4865,1,0,0.236407994,0.9788648
4866,0,0,1.335742986,0.011107563
4867,0,0,0.89450578,0.27298707
4868,0,0,1.079459268,0.013730143
4869,0,1,1.963859806,0.04449014
4870,1,0,6.108718176,0.80590576
4871,0,1,0.799143397,0.00371086
4872,1,0,1.613981592,0.47000512
4873,1,0,10.871968,0.6796184
4874,1,1,0.23909173,0.9471869
4875,1,0,8.603518655,0.86676097
4876,0,0,1.046549293,0.021562796
4877,0,1,3.435787758,0.037918624
4878,1,1,8.562564278,0.69056964
4879,0,0,1.688432604,0.06767028
4880,1,0,1.353799767,0.051142868
4881,0,0,0.953427001,0.011749178
4882,0,0,0.403428272,0.019475015
4883,0,0,1.203162018,0.04005831
4885,1,0,6.676128259,0.77281296
4886,0,1,0.758144553,0.006832877
4887,0,1,1.326526873,0.009364468
4888,1,0,6.178973178,0.75784695
4889,0,0,0.903710007,0.18867403
4890,0,0,5.321166099,0.20036012
4891,0,1,0.881532833,0.000782675
4892,0,1,0.551229696,0.000806012
4893,0,1,0.976712378,0.018542416
4894,1,0,11.2216347,0.87137663
4895,0,0,2.003712274,0.04304169
4896,0,0,0.607419426,0.003207945
4897,1,0,0.290864047,0.82172084
4898,1,0,0.051654819,0.99824667
4899,0,0,0.230267499,0.2386295
4900,1,0,0.846119953,0.19063191
4901,0,0,3.347405186,0.19983041
4902,0,0,1.953094417,0.49779463
4903,1,0,0.238946101,0.91100454
4904,0,0,0.386930665,0.000334386
4905,1,1,7.45966667,0.54166526
4906,1,1,0.468209692,0.9922999
4907,0,1,0.946396805,0.027404232
4908,1,0,2.272081936,0.41852322
4909,0,1,3.96894875,0.10991364
4910,0,0,2.533114536,0.28802395
4911,0,1,0.625656814,0.000849774
4912,0,1,1.897618412,0.013513071
4913,0,1,0.98277336,0.002023961
4914,1,0,0.661210161,0.9841756
4915,0,0,0.304108636,0.000664528
4916,0,0,1.214177648,0.32436273
4917,0,1,0.407318656,0.006117175
4918,0,0,2.19174555,0.37085402
4919,0,1,0.531184242,0.000878171
4920,0,1,1.073425734,0.4586124
4921,0,0,0.960154501,0.13403687
4922,0,0,0.685536008,0.025679294
4923,1,0,7.700135887,0.50212985
4924,0,1,0.639390415,0.03032264
4926,0,1,0.975431404,0.016675506
4927,0,1,0.387643208,0.000992345
4928,1,0,3.80968401,0.2509456
4929,0,0,2.73897179,0.057033535
4930,0,0,0.514983363,0.004441978
4931,0,1,0.327521385,0.000259742
4932,1,0,1.437147172,0.03719177
4933,0,1,1.411239572,0.00497401
4934,0,0,0.73972929,0.021781247
4935,1,0,3.283350522,0.4705089
4936,0,1,1.10658918,0.0280105
4937,0,0,0.509711149,0.00145402
4938,0,1,0.18211177,0.07955085
4939,0,1,0.813575957,0.031593964
4940,1,0,1.570567297,0.28427064
4941,1,0,1.417862979,0.19565225
4943,1,0,5.10097761,0.5733496
4944,1,0,0.339301743,0.99741864
4945,0,0,5.374122516,0.54568774
4946,0,0,1.354548213,0.06673293
4947,1,0,1.602989434,0.28799495
4948,0,1,1.06526804,0.054777496
4949,1,0,4.435117479,0.7008106
4950,1,0,4.390670148,0.57435894
4951,1,0,6.13633952,0.4152731
4952,1,0,14.03517574,0.70418483
4953,1,0,0.232752131,0.96345896
4954,0,1,0.889107834,0.030157318
4955,0,0,0.418221593,0.032361805
4956,0,0,0.937655141,0.06738023
4957,0,1,1.092397762,0.008226498
4959,0,0,1.575669798,0.15978774
4960,0,1,0.324609218,0.00069513
4961,1,1,0.418541095,0.41828543
4962,0,0,2.765232129,0.037308514
4963,0,1,2.04443283,0.1666738
4964,0,0,2.894022319,0.28433302
4965,0,0,1.605903053,0.27331513
4966,0,0,0.85399747,0.001126751
4967,1,1,0.237678006,0.97846645
4968,0,0,1.805053596,0.07107212
4969,0,0,0.32882996,0.001288813
4971,0,0,0.842315273,0.23922472
4972,1,0,0.226196694,0.9478246
4973,0,0,0.51981493,0.02101698
4974,1,0,3.891903571,0.85920066
4975,0,0,0.994708434,0.2131579
4976,1,0,4.97748259,0.59875184
4977,0,0,1.207627134,0.38005581
4978,1,0,0.589216076,0.994582
4979,0,0,1.856613022,0.02544984
4981,0,0,3.284684992,0.10507462
4983,1,0,7.882229281,0.84268034
4984,0,0,0.942172166,0.005235262
4985,0,0,0.66942393,0.005701905
4986,0,1,0.410521778,0.000401474
4987,0,0,7.115293673,0.72041476
4988,1,0,4.994494587,0.68746924
4989,0,1,5.280426013,0.0927111
4990,0,0,2.721600306,0.12766525
4991,0,0,0.581422235,0.061748385
4992,0,0,0.763762735,0.01948358
4993,0,0,0.803636754,0.006158211
4994,0,0,7.348399279,0.78913236
4995,0,1,0.45146152,0.003507215
4996,1,0,0.667001938,0.18888177
4997,1,0,1.339008719,0.40264556
4998,0,0,0.803952034,0.036828503
4999,0,1,1.202941401,0.09124139
5000,1,0,0.185246204,0.998187
5001,0,1,0.256175977,0.021534445
5002,0,1,0.382965073,0.08482892
5003,0,1,0.84540039,0.004239491
5004,0,0,1.005420038,0.20341817
5005,0,0,1.8018884,0.43522277
5006,0,0,0.534114961,0.001319475
5007,1,0,0.486133767,0.9855651
5008,0,0,5.461696725,0.49031723
5009,0,0,0.274823566,0.029051114
5010,0,1,1.067647121,0.00536379
5011,0,0,0.408565088,0.020996366
5012,0,0,1.095936629,0.049867462
5013,1,0,16.04926816,0.7544027
5014,1,0,1.099957569,0.07617177
5015,0,0,0.934638177,0.110531434
5016,0,1,0.855032507,0.024330141
5017,0,1,0.781155799,0.006433813
5018,0,0,2.487501285,0.16035372
5019,0,0,0.425717831,0.001571255
5021,0,0,1.619915298,0.35934934
5022,0,0,5.342352932,0.21037203
5023,0,1,0.86430811,0.021698816
5024,0,0,0.255518436,0.118399225
5025,0,0,1.303714576,0.31913656
5026,1,0,7.408212541,0.7012899
5027,1,1,0.938969558,0.49440557
5028,0,0,2.076544446,0.19414444
5029,0,1,0.345438751,0.000436631
5030,0,0,0.471482542,0.004264141
5031,1,0,1.289702048,0.27277502
5032,0,0,0.412267001,0.000694928
5033,1,0,0.225532574,0.9938139
5034,0,0,2.198666182,0.21834613
5035,0,1,0.536160754,0.12715164
5036,0,1,0.687218605,0.14750984
5037,0,0,17.29758714,0.6212939
5038,0,0,1.698450517,0.39837527
5039,0,0,8.237201689,0.5958343
5040,0,1,1.270406389,0.060115512
5041,0,0,1.277678109,0.028457679
5042,0,1,0.562719234,0.009076851
5043,0,1,3.149991164,0.10086662
5044,1,0,0.214849094,0.99003893
5045,1,0,1.127263767,0.41782403
5046,0,0,1.723573745,0.3888913
5047,0,0,0.975450667,0.016991585
5048,0,0,0.571548878,0.009965748
5049,1,0,7.658555246,0.63330054
5050,0,0,3.193617747,0.6459406
5051,1,0,0.69966256,0.9927301
5052,0,1,1.538066483,0.052257854
5053,1,0,0.233456964,0.9792684
5054,0,0,0.79285797,0.000475702
5055,0,0,0.352658596,0.000938579
5056,0,0,1.171536576,0.10084591
5057,0,0,1.328185128,0.067206375
5058,1,0,3.553624245,0.5498465
5059,0,1,0.78837062,0.014452885
5060,0,0,2.521616748,0.394059
5061,0,0,0.704277098,0.00334383
5062,1,0,0.941775412,0.32829398
5063,0,0,2.407015597,0.46375582
5065,0,0,0.417415768,0.012408876
5066,0,0,3.461245685,0.6146132
5067,0,0,0.45839461,0.00382419
5068,0,0,1.573167691,0.026864214
5069,1,1,3.259656678,0.55483186
5070,0,0,0.350309648,0.001181379
5071,0,0,0.470976942,0.03115078
5072,1,0,0.535670714,0.20484377
5073,1,0,6.77511542,0.85181415
5074,0,0,1.016096793,0.41854742
5075,1,1,0.617936624,0.99012214
5076,0,1,0.900810673,0.001764765
5077,0,1,1.270019283,0.040446352
5078,0,0,1.381991576,0.31538203
5079,0,0,0.44851075,0.074207254
5080,0,1,0.480495755,0.004840616
5082,0,0,6.183639817,0.3070528
5083,0,1,0.799010399,0.006752341
5084,0,1,2.651927936,0.054034155
5085,1,0,2.186963401,0.20472786
5086,0,0,1.033020021,0.19063191
5087,0,0,1.210036579,0.009591131
5088,1,0,0.703456214,0.9597606
5089,0,0,4.667475351,0.58905697
5090,0,0,0.285273753,0.002277736
5091,0,1,1.383332168,0.03032264
5092,0,0,3.050978274,0.121414244
5093,0,0,1.343976242,0.16297415
5094,0,1,1.08958426,0.015070809
5095,0,1,0.820929363,0.17832863
5096,0,1,0.444335963,0.002645274
5097,0,0,2.550491238,0.41444746
5098,1,0,0.052107107,0.99848205
5099,1,0,8.062028854,0.6003541
5100,0,0,0.621077348,0.032375757
5101,1,0,6.396911337,0.81727666
5102,0,0,1.035039676,0.20323557
5103,0,0,1.955672736,0.3332465
5104,0,0,0.591225132,0.012732127
5105,0,0,0.75666231,0.017104395
5106,0,0,0.254170197,0.21177696
5107,0,0,1.023698123,0.008657436
5108,1,0,4.442433426,0.5735611
5109,0,0,4.770668927,0.18762343
5110,0,0,1.017195779,0.001271905
5111,0,0,0.537954604,0.001781317
5112,0,0,13.24674982,0.5341056
5113,0,1,1.983794605,0.02865715
5114,0,0,1.78973393,0.28385973
5115,0,0,0.496984731,0.038786486
5116,0,0,0.590626024,0.05804964
5117,0,0,1.308317519,0.008031102
5118,0,0,2.947367641,0.4521791
5119,0,1,1.243528186,0.00850012
5120,0,0,5.163727893,0.75392944
5121,1,0,1.31126073,0.8313328
5122,0,0,1.781697328,0.015009164
5123,0,1,0.236981625,0.95622814
5124,0,1,0.394341915,0.000598944
5125,0,0,0.453706049,0.001474692
5126,0,1,0.689279688,0.000717222
5127,0,1,1.023845515,0.042604554
5128,0,1,0.938853676,0.001599628
5129,0,0,15.28740167,0.6538076
5130,0,0,0.825417231,0.084658965
5131,0,1,1.028647081,0.480706
5132,0,1,0.921810506,0.005924769
5133,0,1,0.737401412,0.038298495
5134,0,0,0.715830759,0.10080382
5135,0,0,0.610961875,0.034479223
5136,0,0,0.540262702,0.001843427
5137,1,1,0.187432609,0.71511346
5138,0,0,1.877792847,0.112717405
5139,0,0,0.996676676,0.061784755
5140,1,0,10.1226802,0.81274927
5141,0,0,0.737445998,0.07547465
5142,0,1,1.098637874,0.003897086
5143,0,1,0.878878719,0.03406974
5144,0,0,0.239291718,0.04676904
5145,0,1,1.125373823,0.024436813
5146,0,0,0.699884097,0.031615637
5148,0,0,0.952303229,0.08107089
5149,0,0,1.059206247,0.076850906
5150,1,0,1.002899899,0.6892623
5151,0,1,2.296436219,0.0659991
5152,0,1,0.501541354,0.007299789
5153,0,1,1.783744976,0.027434701
5154,0,0,2.031461295,0.3339472
5155,1,1,0.490858955,0.86038274
5157,0,1,0.800193114,0.3870582
5158,1,0,5.354748546,0.8213659
5159,0,0,1.224439621,0.22330618
5160,1,1,2.978572712,0.76760083
5161,0,1,1.303270698,0.21245295
5162,0,0,0.72142461,0.12765594
5163,0,0,1.265911718,0.03265003
5164,1,0,0.894503719,0.16065155
5165,0,0,0.64428824,0.003001822
5166,1,0,0.911261972,0.9753974
5167,1,0,0.583603449,0.9872657
5168,0,0,1.590187777,0.19964609
5169,1,0,0.652210231,0.986907
5170,0,0,0.397494937,0.02182712
5171,0,0,0.710245867,0.008887512
5173,1,0,6.519164363,0.81957304
5174,0,0,0.481034348,0.002082095
5175,1,0,1.983747507,0.38020262
5176,1,0,0.488478779,0.024109624
5177,0,1,0.845825478,0.023621405
5178,0,1,0.940868119,0.01670902
5179,1,1,9.310510592,0.78647435
5181,0,0,0.421516468,0.000783679
5182,0,0,0.414828214,0.010646572
5183,0,0,2.737374269,0.57629323
5184,1,1,0.052271442,0.9985399
5186,0,0,0.66670763,0.24238095
5187,0,1,0.774300923,0.10256651
5188,0,0,0.657292664,0.035334196
5189,0,1,0.458740183,0.09048632
5190,0,0,0.200474761,0.01823078
5191,0,1,0.365390115,0.000238672
5192,1,0,0.336006815,0.99864894
5194,1,0,2.2404712,0.18968183
5195,0,1,0.82541394,0.023298005
5196,1,0,14.27191216,0.7143177
5197,0,0,0.221436306,0.16748945
5199,0,1,1.748554468,0.029787403
5200,1,0,2.773803988,0.22808562
5202,1,0,0.1863326,0.9891201
5203,0,0,0.32788485,0.000694409
5204,0,0,0.967335825,0.015974151
5205,0,0,2.103513067,0.2513387
5206,0,0,0.462139455,0.00104513
5208,0,1,0.775479318,0.00753202
5210,0,1,0.846371696,0.003657405
5211,1,0,0.675975239,0.10394323
5212,0,0,2.853016999,0.038880736
5213,0,1,0.494762474,0.003738557
5215,0,0,2.887202022,0.37400442
5216,0,0,1.24614785,0.10854804
5217,0,1,1.262749813,0.016265675
5218,0,0,1.163838708,0.016267233
5219,0,1,9.089429358,0.68573225
5220,1,0,5.761525195,0.7611267
5221,0,0,0.233474159,0.000552666
5222,1,0,4.460244128,0.69720364
5223,0,1,1.070932849,0.030287208
5224,1,0,4.589865288,0.84832233
5225,0,0,0.749124843,0.060952198
5226,0,0,0.884567638,0.4029216
5227,1,1,1.315143608,0.45311624
5229,0,0,0.620322611,0.020964563
5230,0,0,0.479915597,0.007943497
5231,1,0,3.050316725,0.30324394
5232,0,0,0.491592774,0.013763042
5233,0,0,6.37267927,0.56412375
5235,0,1,0.630439746,0.002513869
5236,1,0,11.62095164,0.51204205
5237,0,1,0.508327343,0.00069651
5238,1,0,0.214162654,0.98378986
5239,0,1,1.349495999,0.03429372
5240,0,1,0.819062664,0.009757703
5241,0,1,1.110439801,0.030177228
5242,0,0,2.839258406,0.41195878
5243,0,1,1.454085051,0.060784645
5244,0,0,0.4959624,0.13179432
5245,0,0,2.563080747,0.48769736
5246,0,1,0.729460285,0.027335571
5247,0,0,0.333049978,0.000320246
5248,0,0,0.836357363,0.12237324
5249,0,0,3.223277206,0.42943653
5250,0,0,0.561769193,0.060851634
5251,1,1,8.415178268,0.75451833
5252,0,1,0.830631842,0.003111322
5253,0,0,1.170109454,0.04390833
5254,0,0,0.918375924,0.01307279
5256,0,1,0.564785289,0.000517382
5257,0,0,0.772449837,0.018378612
5258,0,0,0.646175299,0.001369309
5259,0,0,0.327080092,0.000279393
5260,0,1,0.397769702,0.000497733
5261,0,0,1.006299225,0.012114798
5262,0,1,1.037456058,0.051872008
5263,0,1,0.537371632,0.000381855
5264,1,0,10.57730834,0.54925025
5265,0,1,1.214777362,0.015492007
5266,0,0,0.585897815,0.004603205
5267,1,0,0.22765805,0.9556947
5268,0,1,0.355337607,0.002115162
5269,1,0,0.623413642,0.23262043
5270,0,0,1.10809439,0.034985676
5271,0,0,0.797033686,0.002102779
5272,0,1,0.359217561,0.012632214
5273,0,0,1.086639498,0.39894772
5274,1,0,1.177467501,0.46699944
5275,1,0,3.178289804,0.8645155
5276,1,0,8.378885429,0.8740933
5277,0,0,0.868613666,0.005103468
5278,0,0,0.903300881,0.030198969
5279,0,1,0.813527333,0.02421793
5280,0,0,1.25568302,0.3883306
5281,0,0,1.166490642,0.004843515
5282,1,0,2.930241587,0.6416377
5283,0,0,2.41280383,0.34818065
5284,0,0,1.920838536,0.09566518
5285,1,1,0.533575189,0.39013478
5286,0,0,0.469320127,0.00373845
5287,1,1,2.908933245,0.7144224
5288,0,0,1.065582338,0.054420747
5289,0,0,0.857296058,0.05565621
5290,1,0,6.223034153,0.47626966
5291,0,1,0.55417061,0.044730425
5292,0,1,0.3621279,0.000673301
5293,0,0,3.136641679,0.15443204
5295,0,0,0.440129287,0.038548693
5297,0,0,0.735111595,0.06761277
5298,0,1,0.181256564,0.045342527
5299,0,0,1.346415405,0.24959531
5300,0,0,4.01384818,0.053956766
5301,1,0,1.532823976,0.4959972
5303,0,1,0.701869646,0.000737877
5304,0,1,1.657330019,0.056671936
5305,0,0,0.224576257,0.086410545
5306,0,0,1.239135086,0.14154127
5308,0,0,0.48020648,0.002037996
5310,0,1,1.582803958,0.063872226
5311,1,0,2.003757209,0.4142717
5312,0,0,1.203432117,0.21769314
5313,0,1,0.543135298,0.003750673
5314,0,0,3.984148514,0.15781818
5315,0,0,0.81386284,0.012670401
5316,0,0,0.80160486,0.007321143
5317,0,0,0.419351404,0.06770421
5318,0,0,0.90545896,0.49602216
5319,0,0,3.650109996,0.65285605
5322,0,1,0.544293199,0.001960114
5323,0,0,1.127948872,0.19242659
5324,0,1,0.873355949,0.019528514
5325,0,0,0.358375921,0.001185528
5326,0,0,1.482448288,0.2950698
5327,1,0,4.677604134,0.64935374
5328,0,0,1.153272297,0.025480276
5329,1,0,9.833731456,0.73665273
5330,0,0,8.044090813,0.35879233
5331,0,0,2.674489129,0.15978569
5332,0,0,0.445032334,0.0005675
5333,0,0,1.006388348,0.012490917
5334,0,0,8.852456645,0.53244984
5335,0,1,1.620018787,0.10573288
5336,0,0,0.873834779,0.009363876
5337,1,1,18.03293355,0.30278972
5338,0,1,1.33700754,0.017160304
5339,0,1,0.398387897,0.001102756
5341,0,0,0.406368152,0.000377451
5342,0,0,0.73503743,0.037075903
5343,0,1,0.910776455,0.012370175
5345,0,0,1.650341197,0.22669032
5348,0,0,1.195804288,0.002368471
5349,1,1,0.644620783,0.35843077
5350,0,0,0.449516171,0.000371601
5351,1,0,2.321892572,0.21693757
5352,0,0,0.840775423,0.004132651
5353,0,0,1.109116252,0.2234657
5354,0,1,1.715285484,0.14051734
5355,0,0,0.172778921,0.050746683
5356,0,1,1.49213863,0.019210476
5357,0,0,0.712687216,0.039219346
5358,1,0,1.25014053,0.27250814
5359,0,1,1.77888519,0.025354326
5360,0,0,0.629805042,0.001613344
5362,0,0,1.568965169,0.34868148
5363,0,0,0.629638708,0.009075902
5364,0,0,1.016682105,0.2843814
5365,0,0,0.548694366,0.042282052
5366,0,0,2.221213611,0.06092979
5367,0,0,0.35921484,0.0006155
5368,1,0,7.939565254,0.695445
5369,0,0,0.744248716,0.17419997
5370,1,0,0.255885941,0.9484569
5371,0,0,0.542024179,0.013882259
5372,0,0,1.0376312,0.15693074
5373,0,0,0.749509193,0.16065155
5375,0,1,1.725818374,0.03876022
5376,0,0,12.05307035,0.41122386
5377,1,1,1.576480773,0.23010868
5378,0,0,0.673260686,0.089347795
5379,0,0,1.153832905,0.41307023
5380,1,1,5.317842747,0.83614135
5381,0,1,0.553014785,0.004609469
5382,0,0,1.330038406,0.2521586
5385,1,0,0.537373745,0.020316796
5386,0,0,0.997127194,0.048231978
5387,0,1,0.616643976,0.08996332
5388,1,0,0.686277902,0.90780467
5389,0,0,0.54382687,0.096741304
5390,0,1,0.4947509,0.00398459
5391,0,1,0.911207826,0.19627148
5392,0,1,1.027632223,0.023314932
5393,0,1,0.236722737,0.0146341
5394,0,0,13.29170787,0.6326897
5395,0,1,0.412542568,0.001381946
5396,0,0,0.366199299,0.000349698
5397,1,0,0.180785126,0.24889506
5398,0,0,0.743979083,0.029206293
5399,0,1,0.522210829,0.003945203
5400,1,0,0.329738773,0.99867094
5402,0,1,1.384104586,0.043847386
5403,0,0,5.401401548,0.62852335
5404,0,0,1.467374643,0.31518987
5405,1,0,17.04687531,0.5700298
5406,1,0,2.518504716,0.3186688
5407,1,1,1.199607727,0.046292838
5408,1,0,1.365885102,0.31009862
5409,0,1,0.807703737,0.019378725
5410,0,1,0.227091883,0.001219628
5411,0,1,1.87744387,0.20240986
5412,0,0,0.630290992,0.000661031
5413,0,1,1.015112685,0.027078573
5414,1,0,14.34485933,0.5228735
5415,0,1,0.6529326,0.001224082
5416,0,0,0.604884526,0.054834466
5417,0,0,0.24819629,0.7113171
5418,1,0,8.37756812,0.5444296
5419,0,0,0.19795096,0.023871424
5420,0,0,1.868856983,0.1216267
5421,0,0,0.447532619,0.058761932
5422,0,1,2.122413615,0.24055348
5423,0,1,1.279692849,0.009037584
5424,0,0,2.526957175,0.027054625
5425,1,0,0.226707383,0.98798233
5426,0,0,2.077173366,0.01739536
5427,0,0,1.188712944,0.24837323
5428,0,0,0.739041885,0.018345024
5429,1,1,0.365733737,0.99376714
5430,0,0,12.27028596,0.52599597
5431,1,1,1.074430045,0.3217711
5432,0,1,1.654187085,0.15943347
5433,0,1,0.802258854,0.02609191
5434,0,1,1.205255933,0.00641827
5435,0,1,0.540592094,0.005288599
5436,1,0,3.319563364,0.19701667
5437,1,0,0.633789751,0.99788326
