id,label,group,loco,prediction
5008,0,1,-0.02517379,0.049785852
5009,0,0,0,0.2881209
5010,0,0,0,0.001999999
5011,0,0,0,0.02188639
5012,0,0,0,0.117778465
5013,0,0,0,0.004862272
5014,0,0,0,0.04061516
5015,0,0,0,0.001704731
5016,1,0,0,0.9951315
5017,0,1,-0.010854378,0.18198873
5018,0,0,0,0.037752405
5019,0,1,-0.000233692,0.001428923
5020,0,0,0,0.003180657
5021,1,0,0,0.32412082
5022,1,0,0,0.9941083
5023,1,0,0,0.97607225
5024,0,1,-0.002032292,0.005296614
5025,0,0,0,0.005553769
5026,0,1,-0.001034589,0.00387478
5027,0,0,0,0.09518685
5028,0,0,0,0.056778193
5029,0,0,0,0.42589918
5030,1,0,0,0.2310779
5031,1,0,0,0.5111179
5032,0,1,-0.06830412,0.16429244
5033,1,0,0,0.73962116
5034,0,0,0,0.009303743
5035,0,0,0,0.027129903
5036,1,0,0,0.99085253
5037,0,1,-0.003979732,0.010640848
5038,0,0,0,0.08464776
5039,1,0,0,0.7633679
5040,0,1,-0.019359387,0.045905165
5041,0,0,0,0.048819028
5042,0,0,0,0.44130725
5043,0,0,0,0.18607719
5044,0,1,-0.006455874,0.016346758
5045,0,0,0,0.003638434
5046,0,1,-0.025117837,0.041935526
5047,0,0,0,0.14645149
5048,0,1,-0.000361109,0.001844039
5049,1,0,0,0.1873612
5050,0,1,-0.000365265,0.001390063
5051,0,0,0,0.15726912
5052,0,0,0,0.003464247
5053,0,1,-0.011885293,0.01609452
5054,0,1,-0.000414981,0.001610085
5055,0,1,-0.024526544,0.04057537
5056,1,1,-0.060574323,0.16834602
5057,0,1,-0.000365082,0.0015756
5058,0,0,0,0.12563142
5059,0,0,0,0.25622162
5060,1,0,0,0.5697061
5061,0,1,-0.001421709,0.004291378
5062,0,1,-0.001753373,0.006398029
5063,1,0,0,0.48941395
5064,0,0,0,0.019232614
5065,1,1,0.000200808,0.4014192
5066,0,0,0,0.021679848
5067,0,1,-0.028981365,0.095387764
5068,0,1,-0.00324511,0.008431232
5069,0,1,-0.02912774,0.07160846
5070,1,1,-0.003071964,0.7083902
5071,0,0,0,0.23498744
5072,1,1,-0.002534032,0.9886535
5073,0,1,-0.003151581,0.007963208
5074,0,1,-0.028133273,0.05360792
5075,0,0,0,0.008755133
5076,0,0,0,0.19755992
5077,1,0,0,0.74386454
5078,1,0,0,0.98996127
5079,0,0,0,0.010410819
5080,0,0,0,0.02056526
5081,1,1,-0.009914815,0.6931703
5082,1,0,0,0.80279356
5083,0,0,0,0.18570706
5084,0,0,0,0.003630294
5085,0,1,-0.04535961,0.13990955
5086,1,0,0,0.9874162
5087,0,0,0,0.7482819
5088,0,0,0,0.16158761
5089,0,0,0,0.08964465
5090,0,0,0,0.24251673
5091,0,0,0,0.001783788
5092,0,0,0,0.2300804
5093,1,0,0,0.63550144
5094,0,1,-0.00036082,0.001409874
5095,0,1,-0.007073959,0.015967099
5096,0,0,0,0.39008173
5097,0,1,-0.027252201,0.045710426
5098,1,0,0,0.22432332
5099,0,0,0,0.5576709
5100,0,0,0,0.01601714
5101,0,0,0,0.7200274
5102,1,0,0,0.35322142
5103,0,0,0,0.054536164
5104,1,0,0,0.98641056
5105,0,1,-0.04541056,0.13007453
5106,1,0,0,0.9879987
5107,0,1,-0.005092578,0.014165906
5108,0,0,0,0.08085495
5109,0,0,0,0.47653085
5110,1,0,0,0.5091734
5111,0,0,0,0.17428997
5112,0,0,0,0.06605935
5113,0,0,0,0.44284374
5114,0,1,-0.022286907,0.062463477
5115,0,1,-0.002910997,0.009467313
5116,1,0,0,0.5416848
5117,1,0,0,0.33233342
5118,1,0,0,0.5205251
5119,0,0,0,0.00861719
5120,1,0,0,0.7566641
5121,0,1,-0.030783072,0.040612206
5122,0,0,0,0.36372685
5123,0,0,0,0.21167602
5124,1,0,0,0.99474925
5125,1,0,0,0.6951059
5126,0,1,-0.03519001,0.08707162
5127,0,0,0,0.18118733
5128,1,0,0,0.5550072
5129,0,1,-0.001601602,0.00521764
5130,1,0,0,0.38323686
5131,0,0,0,0.5692364
5132,0,0,0,0.007745207
5133,0,0,0,0.005752292
5134,1,0,0,0.19330601
5135,1,0,0,0.5306384
5136,1,0,0,0.7445565
5137,1,0,0,0.97071886
5138,0,0,0,0.003310029
5139,0,0,0,0.003611753
5140,0,1,-0.029552557,0.043420747
5141,1,0,0,0.45374927
5142,0,0,0,0.03137471
5143,0,0,0,0.10529209
5144,0,1,-0.013566433,0.026098946
5145,1,0,0,0.5720652
5146,1,1,-0.07034305,0.24605447
5147,1,0,0,0.7812739
5148,0,0,0,0.0021942
5149,1,0,0,0.33020097
5150,0,1,-0.012078986,0.025381602
5151,0,1,-0.000674711,0.003280501
5152,0,1,-0.005637011,0.024028597
5153,0,0,0,0.015384384
5154,0,0,0,0.04969776
5155,1,0,0,0.5373165
5156,0,0,0,0.041643053
5157,0,1,-0.004506419,0.011564553
5158,1,1,0.003148601,0.14958298
5159,1,0,0,0.62509495
5160,0,1,-0.007736025,0.018328382
5161,0,1,-0.014048748,0.026143081
5162,1,0,0,0.18198559
5163,0,0,0,0.3498756
5164,0,1,-0.02618708,0.04299656
5165,0,0,0,0.16998395
5166,0,0,0,0.002860526
5167,1,0,0,0.8649287
5168,0,0,0,0.04277738
5169,0,0,0,0.027217645
5170,0,1,-0.000447251,0.001685413
5171,0,0,0,0.013399605
5172,1,0,0,0.7640165
5173,0,0,0,0.06889551
5174,0,0,0,0.1340545
5175,0,0,0,0.08341605
5176,1,0,0,0.48530653
5177,0,1,-0.02133951,0.033694524
5178,0,1,-0.003925955,0.011928689
5179,0,0,0,0.10018572
5180,0,0,0,0.46994656
5181,1,0,0,0.59838504
5182,0,0,0,0.027921528
5183,1,1,-0.0169096,0.9406969
5184,0,0,0,0.2550003
5185,0,0,0,0.023643648
5186,0,0,0,0.034627907
5187,0,1,-0.001102662,0.004436473
5188,1,0,0,0.2867087
5189,1,1,-0.000864804,0.96095526
5190,0,0,0,0.13381156
5191,1,0,0,0.29524896
5192,0,0,0,0.001486907
5193,0,1,-0.002714306,0.19769417
5194,0,0,0,0.013864458
5195,0,0,0,0.011302078
5196,1,0,0,0.40920064
5197,0,1,-0.012864482,0.037880618
5198,1,0,0,0.48606664
5199,1,0,0,0.7628457
5200,0,0,0,0.22345114
5201,0,0,0,0.122932345
5202,1,0,0,0.08611768
5203,0,0,0,0.5671165
5204,1,1,-0.026363019,0.046992194
5205,0,1,-0.03921224,0.106658235
5206,0,1,-0.000336439,0.001638606
5207,0,0,0,0.07463792
5208,0,1,-0.08972993,0.12057825
5209,0,0,0,0.62423754
5210,0,0,0,0.15695389
5211,1,0,0,0.8689265
5212,0,0,0,0.005007036
5213,1,0,0,0.99305457
5214,0,1,-0.0375632,0.03215039
5215,1,1,-0.000894219,0.40369648
5216,0,1,-0.001604626,0.005841536
5217,0,0,0,0.16872777
5218,0,0,0,0.25189918
5219,0,1,-0.001377402,0.005122429
5220,0,1,-0.01503088,0.02541503
5221,1,0,0,0.56369334
5222,0,1,-0.060349382,0.092904426
5223,1,0,0,0.9903565
5224,0,0,0,0.06488451
5225,0,0,0,0.12743933
5226,0,0,0,0.006681996
5227,0,0,0,0.14333947
5228,0,0,0,0.32428396
5229,1,0,0,0.29705387
5230,1,0,0,0.99513274
5231,0,1,-0.004045768,0.011513612
5232,0,0,0,0.61175853
5233,0,0,0,0.075280644
5234,0,0,0,0.66318107
5235,1,0,0,0.6149855
5236,1,0,0,0.46414635
5237,1,0,0,0.3101103
5238,1,0,0,0.43834284
5239,1,0,0,0.8953324
5240,0,0,0,0.40701506
5241,0,1,-0.000562226,0.002340248
5242,0,0,0,0.009955097
5243,1,0,0,0.2774141
5244,0,0,0,0.29537973
5245,0,1,-0.006306846,0.018751102
5246,0,0,0,0.04546522
5247,0,1,-0.003118756,0.009283144
5248,0,1,-0.001177434,0.00348715
5249,0,0,0,0.001462409
5250,0,1,-0.002758861,0.40011975
5251,0,0,0,0.003307708
5252,1,0,0,0.9845189
5253,1,0,0,0.8033255
5254,0,1,-0.09685682,0.14870015
5255,0,0,0,0.033491887
5256,0,0,0,0.5815134
5257,0,1,-0.000552365,0.002896039
5258,0,0,0,0.2821025
5259,0,0,0,0.109585136
5260,0,0,0,0.001489591
5261,0,0,0,0.14841688
5262,0,0,0,0.06617811
5263,0,0,0,0.04088318
5264,0,0,0,0.002412037
5265,0,0,0,0.1511452
5266,0,0,0,0.014538359
5267,0,1,-0.017341414,0.028326442
5268,0,0,0,0.117600456
5269,0,0,0,0.22345114
5270,0,0,0,0.21802743
5271,0,1,-0.000527973,0.001749738
5272,1,0,0,0.9887904
5273,1,0,0,0.65412277
5274,0,0,0,0.26449752
5275,1,1,-0.031148367,0.05371408
5276,0,0,0,0.06490588
5277,0,0,0,0.10977227
5278,1,0,0,0.7284956
5279,1,0,0,0.27695915
5280,1,0,0,0.68176115
5281,1,0,0,0.6903218
5282,0,1,-0.00066682,0.002294883
5283,0,1,-0.028498217,0.050817832
5284,0,1,-0.00224811,0.007216614
5285,0,0,0,0.43065867
5286,0,0,0,0.54025555
5287,0,1,-0.000247659,0.001325038
5288,1,0,0,0.9834163
5289,0,1,0.001363635,0.10571292
5290,1,0,0,0.45037726
5291,0,1,-0.03090017,0.04275905
5292,0,0,0,0.5442939
5293,0,1,-0.00193826,0.005551333
5294,1,0,0,0.71481323
5295,0,1,-0.006623043,0.016069802
5296,0,0,0,0.48223472
5297,0,1,-0.047214303,0.046218265
5298,0,1,-0.017633997,0.041204955
5299,0,0,0,0.21225667
5300,0,0,0,0.11138918
5301,0,1,-0.000584198,0.002299116
5302,0,0,0,0.045852244
5303,0,1,-0.010657851,0.023289327
5304,0,1,-0.000366028,0.001702614
5305,0,1,-0.002101748,0.006598477
5306,0,1,-0.002714337,0.00887063
5307,0,1,0.002414763,0.45799994
5308,0,1,-0.001990746,0.008439492
5309,0,0,0,0.15558234
5310,0,1,-0.021669671,0.036051914
5311,0,1,-0.006323945,0.01006297
5312,0,0,0,0.18266048
5313,1,0,0,0.21285148
5314,1,0,0,0.99132115
5315,1,0,0,0.44075826
5316,1,0,0,0.3655742
5317,0,0,0,0.5062698
5318,1,0,0,0.7458867
5319,0,0,0,0.003532697
5320,1,0,0,0.7213704
5321,0,0,0,0.001773991
5322,0,1,-0.0010132,0.003839048
5323,0,0,0,0.01605864
5324,0,1,-0.062012337,0.0945565
5325,0,0,0,0.00322835
5326,0,1,-0.000945372,0.003754731
5327,0,0,0,0.4074674
5328,0,0,0,0.001385925
5329,0,1,-0.02551952,0.04046365
5330,0,0,0,0.024132656
5331,0,1,-0.011409462,0.5050218
5332,0,0,0,0.020281292
5333,1,0,0,0.6353668
5334,0,0,0,0.09069419
5335,0,0,0,0.4615457
5336,0,0,0,0.29957712
5337,1,0,0,0.61127067
5338,0,0,0,0.044962335
5339,0,1,-0.055250462,0.042778883
5340,0,0,0,0.43604973
5341,1,0,0,0.44200146
5342,1,1,-0.000518978,0.9935004
5343,0,0,0,0.46219483
5344,0,0,0,0.05498281
5345,0,0,0,0.006277174
5346,0,0,0,0.44996947
5347,0,1,-0.000377091,0.001435148
5348,0,0,0,0.00144985
5349,0,1,-0.029973613,0.031105468
5350,1,0,0,0.71351653
5351,0,1,-0.00153679,0.007025717
5352,0,0,0,0.047294095
5353,0,0,0,0.09814416
5354,1,0,0,0.7161982
5355,0,0,0,0.11713445
5356,0,1,-0.000853476,0.002883254
5357,1,0,0,0.82101166
5358,0,1,-0.000907724,0.003977397
5359,0,1,-0.002057559,0.007100815
5360,0,0,0,0.001462983
5361,0,0,0,0.002102847
5362,0,0,0,0.5013866
5363,0,1,-0.001601501,0.00594824
5364,0,0,0,0.02187191
5365,1,0,0,0.2661042
5366,0,0,0,0.001244559
5367,0,0,0,0.001462983
5368,0,0,0,0.015311912
5369,0,0,0,0.00200434
5370,0,0,0,0.1152804
5371,0,0,0,0.18301176
5372,1,0,0,0.30848876
5373,0,0,0,0.004207317
5374,0,1,-0.000658049,0.002198451
5375,0,0,0,0.05800584
5376,0,0,0,0.11370064
5377,0,0,0,0.6470289
5378,0,1,-0.05170408,0.11746363
5379,0,0,0,0.07947609
5380,0,1,-0.004361399,0.015312666
5381,0,0,0,0.21147211
5382,1,0,0,0.42686716
5383,0,1,-0.002649282,0.007682127
5384,0,0,0,0.3790809
5385,0,0,0,0.083135374
5386,1,0,0,0.5879326
5387,0,1,-0.003641827,0.007956212
5388,0,0,0,0.1985308
5389,0,0,0,0.05349937
5390,1,0,0,0.5162616
5391,1,0,0,0.9838104
5392,0,0,0,0.073749706
5393,0,0,0,0.005900792
5394,0,0,0,0.003007152
5395,0,0,0,0.23296703
5396,0,0,0,0.096930705
5397,1,0,0,0.99260336
5398,0,0,0,0.037186068
5399,0,0,0,0.10623071
5400,0,0,0,0.31961265
5401,0,0,0,0.16158761
5402,0,0,0,0.09842137
5403,0,0,0,0.0228529
5404,1,1,0.003521264,0.68213665
5405,0,1,-0.001427051,0.005978802
5406,0,0,0,0.002712993
5407,0,1,-0.001190589,0.003621725
5408,0,1,-0.008827211,0.021231031
5409,0,0,0,0.3026756
5410,0,1,-0.012128979,0.035678353
5411,0,1,-0.000318891,0.001570438
5412,0,0,0,0.002457577
5413,1,0,0,0.62175393
5414,0,0,0,0.04097533
5415,0,0,0,0.19920345
5416,0,1,-0.009107649,0.53464466
5417,0,0,0,0.24544916
5418,0,1,-0.005618334,0.17341648
5419,0,0,0,0.1414926
5420,0,0,0,0.18559562
5421,0,0,0,0.2330562
5422,0,0,0,0.08571941
5423,0,1,0.000110626,0.2444608
5424,1,0,0,0.96498114
5425,0,1,-0.002545412,0.00864717
5426,0,0,0,0.002174466
5427,0,0,0,0.041886706
5428,0,1,-0.000208639,0.001226966
5429,0,1,-0.001172513,0.17713425
5430,0,1,-0.017768048,0.06206669
5431,1,0,0,0.29705387
5432,0,0,0,0.53484195
5433,1,1,-0.016034702,0.030606976
5434,0,1,-0.001205775,0.003910163
5435,0,0,0,0.26318592
5436,0,0,0,0.30454472
5437,0,0,0,0.31487724
5438,1,0,0,0.5362199
5439,0,0,0,0.26048362
5440,0,0,0,0.001959024
5441,1,0,0,0.60054016
5442,0,0,0,0.5090169
5443,1,1,-0.003404021,0.52403015
5444,0,0,0,0.002535497
5445,0,0,0,0.4489741
5446,0,1,-0.02856576,0.038442124
5447,0,1,-0.013461616,0.03312008
5448,1,1,-0.017262042,0.9277928
5449,1,0,0,0.09211492
5450,0,0,0,0.08743715
5451,0,0,0,0.2908012
5452,1,0,0,0.16601792
5453,1,1,0.001956031,0.17659034
5454,0,0,0,0.008121977
5455,1,0,0,0.67879385
5456,1,0,0,0.2885851
5457,0,1,-0.000743513,0.002296712
5458,0,0,0,0.12171003
5459,0,0,0,0.6502139
5460,1,1,-0.002819717,0.7350042
5461,0,1,-0.000721379,0.003297546
5462,0,1,-0.002686865,0.006258759
5463,0,0,0,0.034903325
5464,0,0,0,0.069664255
5465,0,1,-0.003291271,0.00789334
5466,0,1,-0.007756077,0.01904103
5467,1,1,-0.005225271,0.40860412
5468,0,0,0,0.35234484
5469,0,0,0,0.1111439
5470,0,0,0,0.07274723
5471,0,1,0.001515016,0.15987913
5472,0,1,-0.000309919,0.001384941
5473,0,1,-2.84E-05,0.09393983
5474,0,0,0,0.036511503
5475,0,0,0,0.096455015
5476,1,0,0,0.97037685
5477,0,0,0,0.031636737
5478,0,0,0,0.004206237
5479,1,0,0,0.98508066
5480,0,0,0,0.01184929
5481,1,0,0,0.18983364
5482,0,0,0,0.086928256
5483,0,0,0,0.13104214
5484,0,1,-0.003860524,0.012409249
5485,0,0,0,0.30646518
5486,0,0,0,0.020339876
5487,0,0,0,0.59676206
5488,0,0,0,0.012805267
5489,1,0,0,0.6193421
5490,1,0,0,0.77910703
5491,0,0,0,0.015249537
5492,0,0,0,0.003410576
5493,0,1,-0.004361399,0.015312666
5494,1,0,0,0.59322816
5495,0,1,-0.04872102,0.052413885
5496,0,1,-0.010251394,0.021805229
5497,0,0,0,0.049675345
5498,0,0,0,0.19172981
5499,0,1,-0.01626183,0.039327
5500,0,1,-0.012050159,0.024141535
5501,0,0,0,0.010616218
5502,0,1,-0.004045413,0.012050838
5503,0,0,0,0.26241243
5504,0,1,-0.00224713,0.007642134
5505,0,0,0,0.009244977
5506,1,0,0,0.10486787
5507,0,0,0,0.10008869
5508,0,0,0,0.004808945
5509,0,0,0,0.07385965
5510,0,1,-0.026185248,0.032433152
5511,1,1,-0.001164198,0.9921633
5512,0,0,0,0.15661412
5513,1,0,0,0.74928886
5514,0,0,0,0.039197415
5515,1,0,0,0.47409046
5516,1,0,0,0.99208814
5517,0,0,0,0.03416447
5518,1,1,-0.013793349,0.58536214
5519,1,0,0,0.98514336
5520,0,0,0,0.11775176
5521,0,0,0,0.054148506
5522,0,0,0,0.002309524
5523,1,0,0,0.9343684
5524,1,0,0,0.33383146
5525,0,0,0,0.004115793
5526,0,0,0,0.34855837
5527,1,0,0,0.12516211
5528,0,1,-0.020466782,0.021155208
5529,0,0,0,0.37222397
5530,0,0,0,0.12780586
5531,1,0,0,0.60282046
5532,1,0,0,0.2310779
5533,0,0,0,0.16158761
5534,0,0,0,0.07962352
5535,0,1,-0.001069524,0.004006319
5536,0,1,-0.04377135,0.119707935
5537,1,0,0,0.35121137
5538,0,1,-0.03178899,0.066814646
5539,1,1,-0.007876396,0.97210276
5540,0,0,0,0.58392745
5541,0,0,0,0.014298664
5542,1,0,0,0.87458485
5543,1,0,0,0.29122424
5544,0,0,0,0.113027595
5545,0,0,0,0.24521446
5546,0,0,0,0.12674949
5547,0,1,-0.00589795,0.01947336
5548,1,0,0,0.44741163
5549,0,0,0,0.005608728
5550,0,1,-0.000654961,0.002406089
5551,1,0,0,0.33403778
5552,0,1,-0.003571242,0.162553
5553,0,0,0,0.1298804
5554,0,1,-0.001854034,0.005082164
5555,0,0,0,0.2549573
5556,0,0,0,0.18461193
5557,0,0,0,0.034141034
5558,0,1,-0.001449656,0.004115828
5559,0,1,-0.005003199,0.01465689
5560,0,0,0,0.15234832
5561,0,1,-0.03394911,0.055693787
5562,0,0,0,0.014389116
5563,0,0,0,0.041026738
5564,0,1,-0.01164644,0.021470962
5565,0,0,0,0.6147128
5566,0,0,0,0.37515712
5567,0,0,0,0.016226238
5568,0,0,0,0.79697263
5569,0,0,0,0.2977905
5570,1,0,0,0.9897592
5571,0,0,0,0.034909505
5572,0,0,0,0.055970903
5573,0,0,0,0.07792207
5574,0,0,0,0.20341828
5575,0,0,0,0.07040242
5576,0,1,-0.06495701,0.099508405
5577,0,0,0,0.12990844
5578,0,1,-0.041576743,0.029575171
5579,0,0,0,0.5160474
5580,0,0,0,0.07370446
5581,0,1,-0.06760517,0.15925752
5582,0,0,0,0.02477676
5583,0,1,-0.000549719,0.002523388
5584,0,0,0,0.4780544
5585,0,0,0,0.02371379
5586,1,1,-0.002850175,0.9602095
5587,0,1,-0.000944677,0.003719047
5588,1,0,0,0.2800573
5589,0,0,0,0.11906951
5590,0,0,0,0.23401707
5591,0,0,0,0.00193844
5592,0,1,-0.000389919,0.001573065
5593,0,0,0,0.30033886
5594,0,1,-0.003311567,0.008684238
5595,0,0,0,0.29493892
5596,0,1,-0.013265416,0.17510752
5597,0,0,0,0.07150018
5598,0,1,-0.003917003,0.011137053
5599,0,0,0,0.015073499
5600,0,0,0,0.044809774
5601,0,0,0,0.34535888
5602,0,1,-0.020362308,0.027693795
5603,0,0,0,0.07593336
5604,0,0,0,0.32645717
5605,1,0,0,0.8327866
5606,0,0,0,0.002242751
5607,0,0,0,0.39919496
5608,0,1,-0.017858919,0.014965055
5609,1,0,0,0.43065867
5610,0,1,-0.0037488,0.008610934
5611,0,1,-0.002812157,0.007755181
5612,0,1,-0.001273023,0.00429472
5613,0,0,0,0.40642875
5614,0,0,0,0.06393043
5615,1,0,0,0.77034616
5616,1,0,0,0.30270848
5617,0,1,-0.008110985,0.034495372
5618,0,0,0,0.45236915
5619,1,0,0,0.37995663
5620,1,0,0,0.6113919
5621,0,0,0,0.27344963
5622,0,0,0,0.024534468
5623,0,0,0,0.19150604
5624,1,1,-0.003174186,0.99087614
5625,1,0,0,0.99243826
5626,0,1,-0.000670363,0.00230701
5627,0,1,-0.021474456,0.01824061
5628,1,0,0,0.44871685
5629,0,1,-0.10896999,0.43323183
5630,0,0,0,0.013381059
5631,0,1,-0.03212856,0.0408614
5632,0,0,0,0.009206386
5633,0,0,0,0.3580573
5634,0,0,0,0.24426553
5635,0,0,0,0.1500815
5636,0,0,0,0.5387953
5637,1,0,0,0.5853244
5638,0,0,0,0.25108498
5639,1,0,0,0.4974928
5640,0,1,-0.002235797,0.008571547
5641,0,0,0,0.244891
5642,0,1,-0.004552195,0.013773998
5643,0,0,0,0.28106076
5644,0,0,0,0.059680127
5645,1,1,0.005994439,0.5284381
5646,0,1,-0.026344892,0.034227517
5647,0,0,0,0.38939887
5648,0,0,0,0.28090864
5649,1,0,0,0.47414786
5650,0,1,-0.000236911,0.001433584
5651,1,0,0,0.7073869
5652,0,1,-0.024373561,0.43108428
5653,0,0,0,0.11290348
5654,0,1,-0.006686027,0.011247435
5655,0,0,0,0.18425347
5656,0,1,-0.007873094,0.021154571
5657,0,0,0,0.07940546
5658,0,0,0,0.001650423
5659,0,0,0,0.12568685
5660,0,1,-0.024044245,0.04621155
5661,0,1,-0.005764435,0.013963225
5662,0,1,-0.022766761,0.066735856
5663,0,0,0,0.15260361
5664,0,1,-0.02057251,0.058660302
5665,0,0,0,0.005115903
5666,0,0,0,0.2530829
5667,0,0,0,0.41051662
5668,0,0,0,0.007626885
5669,0,1,-0.005793843,0.018600507
5670,0,0,0,0.003682875
5671,0,1,-0.058661878,0.0675274
5672,1,0,0,0.24798569
5673,0,0,0,0.18372068
5674,0,1,-0.029119223,0.049286522
5675,1,0,0,0.9536932
5676,0,1,-0.000333519,0.001513637
5677,0,0,0,0.01764371
5678,1,0,0,0.6254525
5679,1,0,0,0.3457363
5680,0,0,0,0.18801714
5681,1,0,0,0.8372861
5682,0,0,0,0.038223088
5683,0,1,-0.001505191,0.004211742
5684,1,0,0,0.3102743
5685,0,0,0,0.09989745
5686,0,0,0,0.010749737
5687,0,1,-0.010722399,0.3380593
5688,0,0,0,0.2497279
5689,0,1,-0.000233692,0.001428923
5690,0,1,-0.005564988,0.46910307
5691,1,1,0.001313806,0.47665286
5692,0,1,-0.008940071,0.022693839
5693,0,1,-0.000367691,0.00138148
5694,0,0,0,0.045337737
5695,1,0,0,0.36298457
5696,1,1,-0.009107649,0.53464466
5697,0,1,-0.004102977,0.012146037
5698,1,1,-0.0353332,0.11096193
5699,1,0,0,0.6232951
5700,0,0,0,0.04965543
5701,0,0,0,0.3976408
5702,0,1,-0.057538174,0.078918956
5703,0,0,0,0.17123781
5704,1,0,0,0.7815242
5705,0,0,0,0.20842913
5706,0,0,0,0.4498601
5707,1,0,0,0.9850626
5708,0,0,0,0.045221854
5709,0,0,0,0.00926642
5710,0,1,-0.054777637,0.10626763
5711,1,0,0,0.4842361
5712,1,0,0,0.78303194
5713,0,0,0,0.11282938
5714,0,0,0,0.00343505
5715,1,0,0,0.7136426
5716,1,0,0,0.94225913
5717,0,0,0,0.061470583
5718,0,0,0,0.44693372
5719,1,0,0,0.9442917
5720,0,0,0,0.038087133
5721,0,0,0,0.4002488
5722,0,0,0,0.008547244
5723,1,1,-0.017964184,0.754381
5724,1,1,-0.000549614,0.98452353
5725,0,0,0,0.021661188
5726,1,0,0,0.8336306
5727,0,1,-0.005956974,0.028691288
5728,0,1,-0.008834871,0.02008095
5729,0,0,0,0.1270285
5730,0,0,0,0.90066236
5731,1,0,0,0.9803971
5732,0,0,0,0.021402244
5733,0,1,-0.02151898,0.037768085
5734,1,0,0,0.97466403
5735,0,0,0,0.08588506
5736,0,1,-0.002935072,0.010027473
5737,0,1,-0.019654423,0.03372665
5738,0,0,0,0.027044699
5739,0,1,-0.010694463,0.03240907
5740,0,1,-0.036137745,0.067443274
5741,0,1,-0.000224349,0.001261065
5742,1,0,0,0.41661096
5743,0,0,0,0.003438601
5744,0,1,-0.000632448,0.001975345
5745,0,0,0,0.5937031
5746,0,0,0,0.006275021
5747,1,0,0,0.5902549
5748,0,1,-0.003708824,0.013941492
5749,0,0,0,0.013395011
5750,0,0,0,0.08417501
5751,0,1,-0.001699458,0.004750551
5752,0,0,0,0.1469885
5753,1,0,0,0.6691085
5754,0,0,0,0.006504193
5755,0,0,0,0.08308646
5756,0,0,0,0.06585127
5757,0,1,-0.011616187,0.025935562
5758,0,1,-0.016731955,0.027932595
5759,0,0,0,0.001668867
5760,0,0,0,0.67675596
5761,1,0,0,0.29042014
5762,0,0,0,0.032529753
5763,0,0,0,0.1899199
5764,0,1,-0.000316871,0.001712513
5765,0,0,0,0.001784712
5766,0,1,-0.025142625,0.17627138
5767,0,0,0,0.44354495
5768,0,1,-0.000395185,0.001367147
5769,0,1,-0.003595404,0.010452827
5770,0,1,-0.000393308,0.001781683
5771,0,0,0,0.15981925
5772,0,0,0,0.44074506
5773,0,1,-0.000240366,0.002149283
5774,0,0,0,0.16552117
5775,0,0,0,0.23149596
5776,0,0,0,0.4312439
5777,0,0,0,0.04904325
5778,1,0,0,0.8243804
5779,0,0,0,0.43491408
5780,0,1,-0.000375273,0.001435141
5781,0,1,-0.003649305,0.010008089
5782,0,1,-0.003289406,0.008884354
5783,0,0,0,0.03735769
5784,1,0,0,0.8170434
5785,0,1,-0.011857366,0.025272725
5786,1,0,0,0.98561794
5787,0,0,0,0.001770694
5788,0,0,0,0.05865305
5789,0,1,-0.003660644,0.009996487
5790,1,1,-0.000394702,0.99114275
5791,0,1,-0.002230362,0.007206164
5792,0,1,-0.005279507,0.010619885
5793,0,1,-0.002325181,0.007210293
5794,1,0,0,0.72515994
5795,0,0,0,0.035190593
5796,0,0,0,0.16877633
5797,0,0,0,0.22000651
5798,1,0,0,0.92897636
5799,1,0,0,0.972705
5800,0,0,0,0.002063721
5801,0,0,0,0.17019959
5802,0,0,0,0.071808614
5803,0,0,0,0.14445521
5804,0,1,-0.033688404,0.07492318
5805,1,1,-0.001147866,0.7319942
5806,0,0,0,0.3854567
5807,0,0,0,0.001749171
5808,1,0,0,0.53747207
5809,0,1,-0.033698883,0.053139266
5810,0,0,0,0.002841013
5811,0,1,-0.01796827,0.036464907
5812,0,0,0,0.33089533
5813,0,0,0,0.50531787
5814,0,0,0,0.00198022
5815,0,0,0,0.19117072
5816,0,0,0,0.005846795
5817,1,0,0,0.7279096
5818,1,0,0,0.62501156
5819,0,1,-0.006060564,0.013066209
5820,0,0,0,0.007997742
5821,0,0,0,0.003210541
5822,0,1,-0.004073476,0.010951883
5823,1,0,0,0.44367418
5824,1,1,-0.006157398,0.5755036
5825,1,0,0,0.60572857
5826,0,1,-0.014261434,0.026840618
5827,1,0,0,0.98276883
5828,0,1,-0.034743935,0.39403883
5829,0,1,-0.1256496,0.21319458
5830,1,0,0,0.8715647
5831,0,0,0,0.029643532
5832,0,1,-0.016288877,0.5462376
5833,0,1,-0.013928697,0.037541926
5834,0,0,0,0.20188625
5835,0,0,0,0.38912904
5836,1,0,0,0.4800559
5837,0,0,0,0.01965221
5838,0,0,0,0.003891884
5839,0,1,-0.004108397,0.011877211
5840,0,0,0,0.012808847
5841,1,0,0,0.9918337
5842,0,1,-0.03858631,0.058894224
5843,1,0,0,0.5859171
5844,0,0,0,0.13999869
5845,0,1,0.004763246,0.32223868
5846,0,0,0,0.4598584
5847,0,0,0,0.26919806
5848,0,0,0,0.027359944
5849,0,1,-0.0167347,0.028788846
5850,1,0,0,0.42700973
5851,0,1,-0.024950176,0.07392331
